64146560,54,2,1,1,1,2
64146560,50,1,1,1,2,2
64146560,33,2,1,1,3,2
64146560,45,1,1,0,2,2
64146560,48,2,2,1,3,1
64146560,33,2,1,1,3,2
64146560,42,2,2,0,1,2
64146560,22,1,2,0,3,2
64146560,22,2,1,1,3,1
64146560,30,2,1,1,2,1
64146560,56,2,2,1,4,1
64146560,33,1,1,1,4,1
64146560,23,2,2,0,1,2
64146560,35,3,1,1,2,1
64146560,48,2,1,1,1,1
64146560,38,3,1,1,2,1
64146560,54,1,2,1,1,1
64146560,28,2,1,1,2,1
64146560,19,2,1,1,2,1
64146560,43,2,1,1,2,1
64146560,41,3,1,1,3,1
64146560,19,2,2,1,3,1
64146560,49,2,1,1,1,2
64146560,27,3,1,0,2,1
64146560,23,2,2,1,4,1
64146560,62,1,2,0,1,4
64146560,32,1,1,0,1,1
64146560,33,3,1,1,1,2
64146560,52,1,2,0,3,1
64146560,26,2,1,1,2,1
64146560,26,3,1,1,3,1
64146560,17,2,1,0,3,1
64146560,19,3,2,0,3,1
64146560,22,2,2,1,3,1
64146560,40,2,1,1,1,1
64146560,33,3,2,0,3,1
64146560,37,3,1,1,1,1
64146560,34,2,1,1,1,1
64146560,22,2,1,1,1,1
64146560,20,2,1,1,2,2
64146560,21,3,2,1,1,1
64146560,56,2,2,1,1,1
64146560,43,1,1,1,1,1
64146560,54,2,1,1,4,1
64146560,51,2,2,1,3,1
64146560,35,3,1,1,1,1
64146560,28,2,1,0,2,1
64146560,38,3,1,1,3,1
64146560,17,1,2,0,1,2
64146560,46,2,2,0,1,1
64146560,41,3,1,1,3,1
64146560,65,3,1,1,3,1
64146560,32,2,2,0,3,2
64146560,28,3,1,1,3,1
64146560,26,2,1,1,4,1
64146560,19,2,1,1,3,1
64146560,15,2,1,1,3,1
64146560,36,3,1,1,1,2
64146560,38,3,1,1,3,1
64146560,51,5,1,1,6,4
64146560,57,1,1,1,1,2
64146560,35,3,1,1,2,1
64146560,69,3,2,1,2,1
64146560,65,1,1,1,2,2
64146560,63,2,2,1,4,1
64146560,37,1,2,0,1,2
64146560,22,3,1,1,1,1
64146560,25,2,1,1,1,2
64146560,63,1,2,1,1,1
64146560,50,2,1,1,1,1
64146560,50,1,2,0,3,2
64146560,27,2,2,1,2,1
64146560,25,3,1,1,3,1
64146560,25,2,1,1,3,1
64146560,71,2,1,0,1,2
64146560,60,3,1,1,1,1
64146560,19,2,2,1,3,1
64146560,45,1,1,1,3,1
64146560,48,2,1,1,1,2
64146560,27,2,1,1,3,1
64146560,16,2,2,1,3,1
64146560,29,3,1,1,3,1
64146560,46,3,2,1,3,1
64146560,64,3,1,1,3,1
64146560,22,2,1,1,1,1
64146560,37,5,1,1,6,4
64146560,20,2,2,1,2,1
64146560,20,3,1,1,1,1
64146560,43,1,1,1,2,1
64146560,23,2,1,1,1,1
64146560,21,2,2,0,1,1
64146560,24,3,1,1,3,1
64146560,32,3,1,1,1,1
64146560,32,2,1,1,1,1
64146560,19,2,2,1,2,1
64146560,37,5,1,0,1,4
64146560,18,2,1,1,2,1
64146560,58,2,1,1,3,1
64146560,46,3,1,1,3,1
64146560,70,1,1,1,2,1
64146560,26,2,1,1,1,1
64146560,42,2,1,1,1,1
64146560,19,2,2,1,1,1
64146560,58,2,1,1,2,2
64146560,40,1,1,1,1,1
64146560,30,1,1,1,2,2
64146560,36,3,1,1,1,1
64146560,45,1,1,1,2,1
64146560,21,3,2,1,2,1
64146560,28,3,1,1,3,1
64146560,27,1,1,1,1,1
64146560,44,3,1,1,2,1
64146560,23,5,1,1,1,4
64146560,48,1,1,1,1,1
64146560,66,1,2,0,4,2
64146560,28,2,2,1,1,1
64146560,19,2,1,0,1,1
64146560,44,1,1,1,3,1
64146560,47,2,1,1,1,1
64146560,48,2,1,1,3,1
64146560,22,2,2,1,3,1
64146560,37,3,1,1,1,1
64146560,43,3,1,1,2,1
64146560,60,1,2,0,3,1
64146560,74,3,2,1,3,1
64146560,27,2,1,1,3,1
64146560,59,1,2,1,4,1
64146560,49,2,2,1,4,1
64146560,27,2,1,1,1,1
64146560,26,3,1,1,3,1
64146560,49,2,2,1,3,1
64146560,29,1,2,1,1,1
64146560,18,2,2,0,2,1
64146560,37,3,1,1,2,1
64146560,20,2,1,1,3,1
64146560,40,2,1,1,3,1
64146560,17,2,2,1,2,1
64146560,87,2,2,1,4,1
64146560,23,2,1,0,1,2
64146560,47,2,1,1,1,1
64146560,60,1,2,1,4,1
64146560,27,3,1,1,1,1
64146560,34,2,1,0,1,1
64146560,50,2,1,1,2,1
64146560,48,1,2,1,1,1
64146560,18,2,2,1,2,1
64146560,51,1,1,1,1,2
64146560,26,2,1,1,1,1
64146560,42,2,1,1,1,1
64146560,31,3,2,1,1,1
64146560,30,3,1,1,1,1
64146560,28,2,1,1,2,1
64146560,35,2,1,0,1,1
64146560,37,2,1,1,3,1
64146560,56,1,2,0,3,2
64146560,34,2,1,1,1,1
64146560,32,3,1,1,2,1
64146560,39,3,1,1,2,1
64146560,40,2,1,0,1,2
64146560,25,2,1,1,3,1
64146560,50,2,1,1,4,2
64146560,25,2,1,1,1,1
64146560,38,1,1,1,1,1
64146560,33,1,2,0,1,2
64146560,30,3,1,0,1,1
64146560,47,3,1,1,2,1
64146560,25,3,1,1,2,1
64146560,69,2,2,1,4,1
64146560,20,2,1,1,1,1
64146560,17,2,2,0,3,1
64146560,47,3,1,0,3,2
64146560,68,2,2,1,4,1
64146560,20,2,2,1,4,1
64146560,23,2,1,1,2,1
64146560,35,2,2,1,1,1
64146560,23,2,2,1,3,1
64146560,48,2,1,1,1,1
64146560,32,3,1,1,2,1
64146560,52,2,1,0,2,1
64146560,24,3,1,1,2,1
64146560,21,3,2,1,1,1
64146560,18,2,1,0,2,1
64146560,35,2,1,1,1,1
64146560,34,2,1,1,2,1
64146560,30,2,2,0,4,1
64146560,30,3,1,1,3,1
64146560,47,2,1,1,1,1
64146560,59,2,2,1,1,1
64146560,47,3,1,1,5,4
64146560,38,5,1,1,6,4
64146560,20,3,1,1,3,1
64146560,32,2,1,1,2,1
64146560,27,2,2,0,1,2
64146560,27,3,1,1,2,1
64146560,23,3,2,1,3,1
64146560,40,1,2,1,3,1
64146560,42,2,1,1,1,1
64146560,22,2,1,1,2,2
64146560,42,2,1,1,3,2
64146560,54,2,2,1,4,1
64146560,26,3,1,1,3,1
64146560,34,2,1,0,4,1
64146560,50,1,2,0,1,2
64146560,39,2,1,1,1,2
64146560,75,2,2,1,3,1
64146560,26,3,1,1,2,1
64146560,23,2,1,1,2,2
64146560,66,3,2,1,3,1
64146560,30,3,1,1,4,1
64146560,19,3,1,1,1,1
64146560,21,2,1,1,3,1
64146560,35,2,1,0,3,2
64146560,36,3,1,1,3,1
64146560,24,2,1,1,1,2
64146560,55,1,2,1,1,2
64146560,39,3,1,1,1,1
64146560,57,3,1,1,1,1
64146560,55,2,2,1,1,1
64146560,24,2,1,0,3,1
64146560,42,1,1,1,2,1
64146560,44,2,1,0,3,1
64146560,36,2,1,1,2,1
64146560,24,2,1,1,2,1
64146560,37,3,1,1,2,1
64146560,30,2,1,1,1,1
64146560,28,1,2,0,1,2
64146560,25,3,2,1,1,1
64146560,69,3,2,1,2,1
64146560,32,3,1,1,1,1
64146560,40,2,2,1,4,2
64146560,40,3,1,1,2,1
64146560,25,3,2,0,1,1
64146560,18,2,2,1,1,1
64146560,40,3,2,1,2,1
64146560,23,3,1,0,1,2
64146560,54,1,2,0,3,2
64146560,21,2,2,1,1,1
64146560,41,1,2,1,2,1
64146560,25,3,1,1,4,1
64146560,29,3,2,0,2,2
64146560,40,1,1,1,1,1
64146560,25,3,1,1,3,1
64146560,35,3,1,0,1,2
64146560,36,2,1,0,1,1
64146560,43,2,1,1,1,2
64146560,45,3,1,1,1,1
64146560,36,3,1,1,1,1
64146560,46,1,2,1,1,1
64146560,28,5,1,1,6,4
64146560,18,2,1,0,3,2
64146560,22,2,2,1,3,2
64146560,58,2,2,1,3,2
64146560,53,3,1,1,1,1
64146560,19,2,2,1,1,1
64146560,34,2,1,0,1,1
64146560,36,3,1,1,1,1
64146560,52,1,2,1,2,1
64146560,35,3,1,1,1,1
64146560,60,1,2,0,4,2
64146560,58,2,1,1,3,1
64146560,26,2,2,0,2,1
64146560,21,2,1,1,1,2
64146560,64,2,1,1,4,1
64146560,25,2,1,0,1,1
64146560,56,2,2,1,2,2
64146560,29,2,1,1,2,1
64146560,20,2,1,1,3,1
64146560,46,1,2,0,2,1
64146560,49,2,2,1,2,1
64146560,45,1,2,1,1,2
64146560,81,1,2,0,3,2
64146560,28,2,2,1,1,1
64146560,20,3,1,1,1,1
64146560,52,3,1,1,1,1
64146560,27,3,1,1,1,2
64146560,40,2,1,1,2,1
64146560,36,3,1,1,1,1
64146560,50,5,1,1,6,4
64146560,36,3,1,1,1,1
64146560,38,2,1,1,1,2
64146560,35,1,2,0,6,1
64146560,52,1,2,0,1,1
64146560,40,1,1,1,3,1
64146560,26,2,1,1,1,2
64146560,23,2,2,0,1,2
64146560,66,3,2,1,4,1
64146560,49,3,1,0,1,4
64146560,23,2,2,1,1,1
64146560,45,3,1,1,2,1
64146560,55,2,1,1,1,1
64146560,20,2,2,1,2,1
64146560,25,3,2,1,3,1
64146560,54,2,1,1,1,1
64146560,24,2,1,1,4,2
64146560,39,2,1,1,3,1
64146560,26,3,1,1,1,1
64146560,28,2,1,1,4,1
64146560,29,2,1,1,1,1
64146560,47,3,1,1,1,1
64146560,21,3,1,0,1,1
64146560,43,2,2,0,1,1
64146560,32,3,1,1,2,1
64146560,31,3,1,1,3,1
64146560,25,2,1,1,2,1
64146560,32,2,2,1,1,2
64146560,25,3,1,1,2,1
64146560,34,3,1,1,1,1
64146560,48,3,1,1,1,1
64146560,40,3,1,1,2,1
64146560,19,2,1,1,2,2
64146560,17,2,2,1,2,1
64146560,26,2,1,1,2,1
64146560,19,2,1,1,3,1
64146560,58,5,2,1,6,4
64146560,35,3,1,0,3,1
64146560,22,2,1,1,3,1
64146560,34,2,1,1,3,1
64146560,23,3,2,1,3,2
64146560,27,2,1,1,3,2
64146560,44,2,1,1,2,1
64146560,59,2,1,1,1,1
64146560,41,1,2,0,1,1
64146560,38,3,1,1,3,1
64146560,21,2,1,1,1,1
64146560,40,3,1,1,1,1
64146560,25,3,1,1,1,1
64146560,32,3,1,1,1,4
64146560,17,2,2,0,3,1
64146560,28,2,1,1,3,1
64146560,42,2,2,0,3,2
64146560,25,3,1,1,3,1
64146560,33,3,1,1,1,1
64146560,43,2,1,1,1,2
64146560,24,3,2,1,4,1
64146560,74,3,2,1,1,1
64146560,28,3,1,1,3,1
64146560,63,2,2,1,3,1
64146560,67,2,2,1,4,4
64146560,56,1,1,1,3,1
64146560,47,2,1,1,1,1
64146560,62,1,2,1,3,2
64146560,18,2,1,1,3,1
64146560,50,2,2,1,4,1
64146560,17,2,2,1,1,1
64146560,18,2,2,0,1,1
64146560,47,1,1,1,1,2
64146560,27,1,2,0,1,2
64146560,18,2,2,1,3,1
64146560,64,1,1,1,4,2
64146560,25,3,1,1,3,1
64146560,45,1,2,0,1,1
64146560,28,2,1,1,1,2
64146560,46,1,1,1,1,1
64146560,35,1,1,1,2,4
64146560,36,3,1,1,1,1
64146560,38,1,2,0,1,1
64146560,49,1,1,1,3,1
64146560,33,2,1,1,2,1
64146560,60,1,2,0,2,1
64146560,49,1,1,1,1,1
64146560,34,1,2,1,3,2
64146560,23,3,1,1,3,1
64146560,23,2,1,1,3,1
64146560,31,2,2,0,1,1
64146560,29,3,1,1,2,1
64146560,56,1,1,1,4,1
64146560,52,2,1,1,1,2
64146560,36,1,2,0,1,2
64146560,27,1,2,0,1,2
64146560,43,1,1,1,1,1
64146560,36,2,1,1,2,1
64146560,40,2,1,1,3,1
64146560,48,2,1,1,4,1
64146560,20,2,1,1,2,1
64146560,25,3,2,1,1,1
64146560,70,2,1,1,2,1
64146560,46,2,2,1,2,1
64146560,36,1,2,0,2,1
64146560,35,5,1,1,6,4
64146560,28,3,1,1,3,1
64146560,27,3,1,1,3,1
64146560,65,3,1,1,1,1
64146560,52,3,2,1,2,1
64146560,35,2,2,0,1,1
64146560,39,1,1,1,3,1
64146560,24,2,1,1,2,1
64146560,46,3,1,1,3,1
64146560,21,3,1,1,3,1
64146560,33,2,1,1,2,1
64146560,31,2,1,1,1,1
64146560,29,3,1,1,1,1
64146560,25,1,1,1,3,1
64146560,67,1,1,1,3,1
64146560,24,3,1,1,3,1
64146560,43,2,1,1,3,1
64146560,42,1,1,1,1,1
64146560,33,2,2,1,1,1
64146560,65,1,2,1,1,2
64146560,30,3,1,1,1,1
64146560,44,3,1,1,2,1
64146560,28,2,1,1,4,1
64146560,30,2,1,1,1,1
64146560,50,1,2,0,1,1
64146560,55,3,2,1,3,1
64146560,42,2,1,1,1,2
64146560,27,2,1,1,3,1
64146560,26,2,1,1,3,1
64146560,30,1,1,1,5,1
64146560,50,1,1,0,1,2
64146560,41,3,1,1,3,1
64146560,48,1,1,1,1,1
64146560,33,5,1,1,1,4
64146560,40,3,1,1,1,1
64146560,27,2,1,1,1,1
64146560,35,2,1,1,1,1
64146560,27,3,1,1,1,1
64146560,29,3,1,1,2,2
64146560,24,2,1,0,1,1
64146560,71,1,2,1,4,2
64146560,50,1,1,1,3,1
64146560,27,3,1,1,3,1
64146560,38,3,1,1,1,1
64146560,59,3,1,1,2,1
64146560,60,2,2,1,4,1
64146560,40,3,1,1,1,1
64146560,46,1,1,0,1,2
64146560,65,2,2,1,2,2
64146560,47,2,1,1,1,1
64146560,27,1,2,0,1,1
64146560,52,1,1,1,1,1
64146560,41,2,1,1,2,1
64146560,59,2,1,1,2,1
64146560,35,2,2,1,2,1
64146560,28,2,1,1,1,1
64146560,20,3,1,1,1,1
64146560,40,1,2,0,2,1
64146560,48,1,1,1,2,1
64146560,45,3,1,1,1,1
64146560,40,1,1,1,1,1
64146560,61,2,2,1,4,1
64146560,38,2,2,0,3,1
64146560,28,3,2,1,2,1
64146560,30,1,2,0,1,2
64146560,25,2,1,0,1,1
64146560,21,2,2,1,1,1
64146560,27,3,1,1,1,1
64146560,47,1,2,1,1,2
64146560,19,3,1,1,2,1
64146560,33,3,1,1,3,1
64146560,18,2,2,1,2,1
64146560,40,2,1,1,3,1
64146560,25,3,1,1,2,1
64146560,38,2,1,1,1,1
64146560,30,2,1,1,3,4
64146560,22,2,1,1,1,1
64146560,22,2,1,1,1,1
64146560,26,2,2,1,3,1
64146560,73,2,2,1,3,1
64146560,26,3,1,1,2,1
64146560,51,1,1,1,2,1
64146560,64,1,2,1,3,1
64146560,36,2,2,0,1,1
64146560,49,2,1,1,4,1
64146560,19,2,2,1,3,2
64146560,45,3,2,1,2,1
64146560,52,2,1,0,3,1
64146560,33,1,2,0,1,1
64146560,58,1,1,1,3,1
64146560,28,3,1,1,1,1
64146560,61,2,1,1,2,1
64146560,53,1,2,1,3,2
64146560,38,2,2,1,3,1
64146560,55,2,2,0,1,1
64146560,26,3,1,1,1,1
64146560,30,2,1,1,2,2
64146560,40,5,2,0,1,2
64146560,67,1,1,1,3,1
64146560,20,2,1,1,2,2
64146560,19,2,2,1,1,1
64146560,22,3,2,1,2,1
64146560,50,1,2,0,1,1
64146560,22,2,1,1,3,1
64146560,22,3,1,1,3,1
64146560,29,2,1,1,3,1
64146560,60,1,2,1,4,1
64146560,69,5,2,1,5,4
64146560,56,2,2,1,3,1
64146560,51,1,2,1,1,2
64146560,55,1,1,1,1,4
64146560,19,2,2,1,2,1
64146560,23,2,2,1,1,2
64146560,34,3,1,1,1,1
64146560,33,2,1,1,3,1
64146560,45,2,1,1,3,1
64146560,51,2,2,0,4,1
64146560,73,2,1,1,4,1
64146560,54,1,2,1,4,2
64146560,27,3,1,1,3,1
64146560,43,2,2,0,2,1
64146560,31,2,1,1,4,1
64146560,67,1,2,1,4,1
64146560,30,3,1,1,3,1
64146560,17,2,2,0,2,1
64146560,54,3,2,1,1,1
64146560,45,1,2,0,2,1
64146560,38,2,1,1,1,1
64146560,58,1,2,1,1,1
64146560,21,2,2,1,3,1
64146560,22,2,2,1,3,1
64146560,16,2,2,0,3,1
64146560,26,3,1,1,1,1
64146560,46,1,1,1,1,1
64146560,22,2,1,1,1,1
64146560,23,2,1,0,1,2
64146560,32,2,2,1,1,2
64146560,79,2,2,1,2,2
64146560,44,5,2,0,6,4
64146560,75,1,2,1,4,2
64146560,41,3,1,1,3,1
64146560,47,3,1,1,3,2
64146560,51,2,1,0,3,1
64146560,19,2,2,1,3,1
64146560,67,1,2,1,4,1
64146560,33,3,1,1,2,4
64146560,45,3,1,1,3,1
64146560,71,1,2,1,4,1
64146560,38,3,1,1,2,1
64146560,68,3,2,1,4,1
64146560,55,1,2,1,4,1
64146560,47,3,1,1,3,1
64146560,59,5,2,0,6,4
64146560,32,2,2,0,2,2
64146560,50,1,2,0,1,4
64146560,42,1,1,1,1,1
64146560,39,1,2,0,1,1
64146560,70,2,2,1,2,2
64146560,60,1,2,1,3,2
64146560,38,2,1,1,1,1
64146560,42,1,1,1,1,1
64146560,28,2,1,1,3,1
64146560,31,1,2,1,2,1
64146560,27,2,2,1,1,1
64146560,36,3,1,1,2,1
64146560,27,1,1,0,2,1
64146560,22,2,1,1,1,1
64146560,24,2,2,1,2,1
64146560,25,2,1,0,1,2
64146560,27,2,1,1,3,1
64146560,26,2,2,0,4,1
64146560,38,3,1,1,3,1
64146560,37,1,1,0,1,2
64146560,36,1,1,1,2,1
64146560,19,2,1,0,3,1
64146560,43,2,2,1,3,4
64146560,23,3,1,1,1,1
64146560,27,1,1,0,3,1
64146560,59,1,2,0,4,1
64146560,22,2,1,0,1,1
64146560,41,1,1,0,1,2
64146560,51,3,1,1,3,1
64146560,32,2,1,1,1,2
64146560,44,2,2,0,2,2
64146560,31,2,1,1,2,4
64146560,18,2,1,1,3,1
64146560,49,1,1,1,3,1
64146560,19,2,1,1,2,1
64146560,57,1,2,1,4,2
64146560,26,2,2,0,1,2
64146560,64,1,2,1,1,2
64146560,46,3,1,0,1,1
64146560,65,1,1,1,1,1
64146560,26,2,1,1,1,1
64146560,23,5,1,1,5,4
64146560,40,2,1,1,2,1
64146560,71,5,1,1,4,4
64146560,54,1,2,1,3,1
64146560,29,2,2,0,2,1
64146560,57,3,2,1,4,4
64146560,60,3,2,1,3,2
64146560,45,2,1,0,3,1
64146560,29,2,1,1,1,1
64146560,49,1,2,1,3,2
64146560,17,1,2,1,2,2
64146560,31,2,2,0,1,1
64146560,37,2,1,1,1,1
64146560,46,1,2,1,3,1
64146560,45,2,1,1,2,1
64146560,50,1,2,0,1,2
64146560,55,1,1,0,3,1
64146560,85,2,2,1,3,1
64146560,48,1,2,0,3,1
64146560,35,3,1,1,1,1
64146560,28,3,1,1,3,1
64146560,19,2,1,0,2,2
64146560,21,2,1,1,3,1
64146560,33,3,1,1,2,1
64146560,57,2,2,1,3,1
64146560,36,2,2,1,1,1
64146560,53,3,1,1,3,1
64146560,76,1,2,1,4,2
64146560,32,2,2,1,3,1
64146560,30,2,2,1,2,2
64146560,30,2,2,1,3,2
64146560,31,2,1,1,2,1
64146560,33,2,1,1,2,1
64146560,58,3,2,1,3,2
64146560,48,1,1,1,1,1
64146560,22,3,1,1,1,4
64146560,20,2,1,1,3,1
64146560,68,3,2,1,4,1
64146560,25,3,2,1,3,1
64146560,25,3,1,1,4,1
64146560,31,3,1,1,1,1
64146560,20,2,2,1,3,2
64146560,30,2,1,0,2,2
64146560,30,3,1,1,1,1
64146560,59,2,1,1,3,1
64146560,18,2,2,0,2,1
64146560,52,2,2,0,2,1
64146560,62,1,2,1,3,1
64146560,28,1,2,1,1,2
64146560,61,1,2,0,4,2
64146560,26,2,2,1,1,1
64146560,39,2,1,1,1,1
64146560,44,2,1,1,1,1
64146560,26,2,2,1,2,1
64146560,21,2,2,0,4,1
64146560,18,2,1,1,2,1
64146560,30,3,1,1,3,1
64146560,61,2,1,0,1,1
64146560,40,2,1,1,1,1
64146560,20,2,1,1,1,1
64146560,28,2,2,1,1,1
64146560,32,2,1,1,1,2
64146560,46,2,1,1,1,1
64146560,33,2,1,1,4,1
64146560,25,2,1,1,3,1
64146560,26,3,2,1,2,1
64146560,33,2,1,1,3,1
64146560,53,1,2,1,1,1
64146560,60,1,2,0,3,2
64146560,25,3,2,1,2,1
64146560,24,2,2,1,2,2
64146560,24,1,2,1,1,1
64146560,30,2,1,0,1,1
64146560,23,2,1,1,2,1
64146560,38,2,2,1,3,1
64146560,30,3,1,1,3,1
64146560,22,3,1,0,3,1
64146560,77,2,2,1,1,2
64146560,35,2,2,1,1,1
64146560,55,3,1,1,1,1
64146560,28,3,2,0,2,1
64146560,37,1,1,0,3,2
64146560,36,3,1,1,3,1
64146560,15,1,2,0,3,1
64146560,18,2,1,0,3,1
64146560,22,2,1,1,3,1
64146560,20,2,1,1,4,1
64146560,18,2,2,0,1,2
64146560,36,3,1,1,1,1
64146560,35,2,1,1,3,1
64146560,38,1,1,1,1,2
64146560,36,1,2,0,1,1
64146560,19,2,1,1,4,1
64146560,17,2,1,1,1,2
64146560,37,5,1,1,6,4
64146560,32,2,2,1,1,2
64146560,21,2,1,0,2,1
64146560,18,2,2,1,1,1
64146560,41,1,2,0,1,1
64146560,70,3,1,1,3,1
64146560,58,2,2,1,1,1
64146560,41,3,1,1,4,1
64146560,30,2,1,1,1,1
64146560,75,1,2,1,1,1
64146560,67,1,2,1,4,1
64146560,44,1,1,0,1,2
64146560,61,3,1,1,3,1
64146560,53,1,1,1,3,1
64146560,51,1,1,0,3,1
64146560,24,2,1,1,2,2
64146560,40,2,1,1,1,1
64146560,28,3,1,1,1,1
64146560,67,1,2,1,3,2
64146560,39,3,1,1,3,1
64146560,60,1,2,0,1,2
64146560,37,1,1,1,2,1
64146560,29,5,1,1,6,4
64146560,53,2,1,1,3,1
64146560,32,2,1,1,1,1
64146560,46,1,1,0,3,2
64146560,28,2,1,1,2,1
64146560,37,3,1,1,2,1
64146560,20,2,1,1,2,1
64146560,27,1,1,0,1,2
64146560,28,3,1,1,1,2
64146560,40,2,1,0,3,1
64146560,49,2,1,0,1,1
64146560,27,3,1,1,1,1
64146560,53,2,2,1,4,1
64146560,18,2,2,1,2,1
64146560,53,2,1,1,2,1
64146560,22,3,1,1,3,1
64146560,24,2,2,0,1,1
64146560,18,2,1,1,2,1
64146560,24,1,2,0,1,1
64146560,37,3,1,1,1,1
64146560,37,1,1,1,1,1
64146560,33,3,1,1,1,1
64146560,40,1,2,0,1,1
64146560,51,2,1,0,1,1
64146560,27,3,1,1,3,1
64146560,23,3,1,1,2,1
64146560,41,3,1,1,1,1
64146560,38,2,1,1,1,2
64146560,19,2,2,0,1,1
64146560,50,2,2,1,2,1
64146560,36,2,1,1,2,1
64146560,40,3,2,0,3,1
37077328,42,3,1,1,2,1
37077328,30,3,1,1,1,1
37077328,38,3,2,1,3,1
37077328,26,3,1,1,3,1
37077328,34,3,2,1,3,1
37077328,36,3,1,1,1,1
37077328,59,3,1,1,3,1
37077328,44,3,2,1,3,1
37077328,34,3,1,1,1,1
37077328,43,3,1,1,3,1
37077328,60,3,1,1,1,1
37077328,52,2,2,1,1,1
37077328,40,3,2,1,1,1
37077328,45,3,1,1,2,1
37077328,32,2,1,1,1,1
37077328,68,2,2,1,4,1
37077328,66,3,1,1,4,1
37077328,40,3,1,1,3,1
37077328,39,2,2,1,1,1
37077328,36,3,1,1,3,1
37077328,48,2,1,1,4,1
37077328,48,3,1,1,1,1
37077328,79,3,1,1,2,1
37077328,44,3,1,1,3,1
37077328,37,2,1,1,1,1
37077328,45,3,1,1,2,1
37077328,38,2,1,1,2,1
37077328,45,2,1,1,2,1
37077328,63,2,1,1,2,1
37077328,43,2,1,1,1,1
37077328,34,3,1,1,3,1
37077328,32,3,1,1,1,1
37077328,70,2,2,1,3,1
37077328,47,2,2,1,3,1
37077328,35,2,1,1,1,1
37077328,44,2,1,1,3,1
37077328,39,3,1,1,3,1
37077328,41,2,1,0,1,1
37077328,40,3,1,1,2,1
37077328,30,2,1,1,2,1
37077328,49,3,2,1,4,1
37077328,31,3,1,1,1,1
37077328,50,3,1,0,3,1
37077328,39,3,1,1,2,1
37077328,50,3,1,1,4,1
37077328,37,3,1,1,3,1
37077328,34,3,1,1,3,1
37077328,27,3,1,1,1,1
37077328,18,3,1,1,3,1
37077328,41,2,1,1,1,1
37077328,36,2,1,0,1,1
37077328,39,2,1,1,1,1
37077328,37,2,1,0,2,1
37077328,39,3,1,1,3,1
37077328,37,2,1,0,1,1
37077328,31,3,1,1,3,1
37077328,63,2,1,1,3,1
37077328,52,2,1,1,3,1
37077328,31,3,1,1,2,1
37077328,37,2,2,1,1,1
37077328,56,3,1,1,3,1
37077328,32,3,1,1,3,1
37077328,40,2,1,1,1,1
37077328,40,3,2,1,2,1
37077328,60,3,1,1,3,1
37077328,29,2,1,1,3,1
37077328,57,2,1,1,4,1
37077328,68,3,2,1,3,1
37077328,48,3,1,1,3,1
37077328,50,2,2,1,3,1
37077328,18,3,1,0,2,1
37077328,61,3,1,1,4,1
37077328,37,3,1,1,3,1
37077328,60,2,2,1,3,1
37077328,27,3,1,1,3,1
37077328,38,3,1,1,1,1
37077328,49,3,1,1,3,1
37077328,62,2,1,1,4,1
37077328,36,3,1,1,2,1
37077328,25,3,2,1,3,1
37077328,78,3,2,0,3,1
37077328,43,2,1,1,2,1
37077328,35,2,2,1,2,1
37077328,69,3,2,0,2,2
37077328,33,3,1,1,3,1
37077328,68,2,2,1,3,1
37077328,82,2,2,1,3,2
37077328,18,2,1,1,2,1
37077328,40,2,1,1,5,1
37077328,53,3,1,1,1,1
37077328,43,3,1,1,2,1
37077328,26,3,1,1,3,1
37077328,67,2,2,0,3,2
37077328,45,3,1,1,1,1
37077328,43,3,1,1,3,1
37077328,25,3,1,1,3,1
37077328,38,3,1,0,1,1
37077328,22,3,2,1,3,1
37077328,21,3,1,1,1,1
37077328,26,3,1,1,4,1
37077328,84,1,1,0,4,2
37077328,21,3,1,0,2,1
37077328,39,2,1,1,2,1
37077328,21,2,1,1,1,1
37077328,42,3,1,1,2,1
37077328,68,3,2,1,4,1
37077328,44,3,1,1,3,1
37077328,54,2,2,1,3,2
37077328,60,2,2,1,4,1
37077328,40,3,2,0,4,1
37077328,63,2,1,1,3,1
37077328,26,3,1,1,1,1
37077328,71,3,2,1,3,1
37077328,40,3,1,1,1,1
37077328,30,3,1,1,3,1
37077328,66,3,1,1,1,1
37077328,55,2,2,0,4,1
37077328,43,2,1,1,1,1
37077328,34,3,1,1,1,1
37077328,21,3,1,1,3,1
37077328,51,3,1,1,4,1
37077328,60,3,2,1,1,1
37077328,49,3,1,1,4,1
37077328,62,2,2,1,2,2
37077328,79,2,2,1,1,2
37077328,19,2,1,1,1,1
37077328,38,3,2,1,3,1
37077328,50,3,1,0,3,1
37077328,24,2,1,1,5,1
37077328,53,2,1,1,3,1
37077328,64,3,1,1,4,1
37077328,34,3,2,1,2,1
37077328,32,3,1,1,1,1
37077328,54,2,2,1,1,1
37077328,27,3,1,1,4,1
37077328,30,3,1,1,4,1
37077328,47,3,1,1,2,1
37077328,60,2,2,0,1,1
37077328,39,3,1,1,1,1
37077328,30,3,1,0,3,1
37077328,45,2,1,1,3,1
37077328,47,3,1,1,3,1
37077328,35,3,1,1,3,1
37077328,26,3,1,1,1,1
37077328,47,3,1,1,2,1
37077328,22,3,1,1,3,1
37077328,42,3,1,1,2,1
37077328,74,3,1,0,3,2
37077328,59,3,1,0,4,1
37077328,35,3,1,1,1,1
37077328,20,1,2,0,1,2
37077328,50,2,2,1,3,1
37077328,33,2,1,1,3,1
37077328,32,3,1,1,3,1
37077328,49,2,2,1,3,1
