105653,72,2,2,1,3,1,102
105654,31,3,1,1,2,1,102
105655,73,2,1,1,4,1,102
105656,67,3,2,1,4,1,102
105657,44,3,1,1,1,1,102
105658,24,3,1,1,2,1,102
105659,21,2,1,1,2,1,102
105660,90,2,2,1,4,1,102
105661,52,3,1,1,1,1,102
105662,66,2,1,1,3,1,102
105663,56,3,1,1,3,1,102
105664,79,3,2,1,3,1,102
105665,23,2,1,1,3,1,102
105666,47,2,2,1,3,1,102
105667,30,2,1,1,1,1,102
105668,50,2,1,1,4,1,102
105669,21,2,2,1,2,1,102
105670,86,2,2,1,4,1,102
105671,53,3,1,1,1,1,102
105672,40,3,1,1,3,1,102
105673,28,3,1,1,2,1,102
105674,45,3,2,1,3,1,102
105675,24,2,1,1,3,1,102
105676,40,3,1,1,1,1,102
105677,45,3,1,1,3,1,102
105678,39,3,1,1,2,1,102
105679,23,3,1,1,3,1,102
105680,52,2,1,1,2,1,102
105681,40,3,2,1,3,1,102
105682,48,2,1,1,4,1,102
105683,25,2,1,1,3,1,102
105684,83,2,2,1,4,1,102
105685,52,3,1,1,3,1,102
105686,70,2,2,1,3,1,102
105687,73,2,1,0,4,1,102
105688,38,3,1,1,3,1,102
105689,30,2,1,1,3,1,102
105690,51,3,1,1,1,1,102
105691,70,2,2,1,4,1,102
105692,33,2,1,1,3,1,102
105693,27,2,1,1,4,1,102
105694,35,2,1,1,3,1,102
105695,27,3,1,1,4,1,102
105696,70,3,2,1,3,1,102
105697,71,2,1,1,4,1,102
105698,64,2,2,1,3,1,102
105699,26,3,1,1,4,1,102
105700,16,2,2,1,2,1,102
105701,57,3,1,1,3,1,102
105702,69,3,2,1,4,1,102
105703,68,2,2,0,4,2,102
105704,38,3,1,1,3,1,102
105705,36,3,1,1,2,1,102
105706,51,2,1,1,2,1,102
105707,39,3,1,1,3,1,102
105708,41,2,1,1,2,1,102
105709,,3,1,1,2,1,102
105710,75,2,1,1,3,1,102
105711,50,3,1,0,3,1,102
105712,58,3,1,1,3,1,102
105713,38,3,1,1,2,1,102
105714,72,2,2,1,3,1,102
105715,31,3,1,1,2,1,102
105716,63,3,1,1,4,1,102
105717,68,3,2,1,4,1,102
105718,46,3,1,1,1,1,102
105719,45,2,1,1,3,1,102
105720,35,2,1,1,4,1,102
105721,40,3,1,1,3,1,102
105722,55,3,1,1,4,1,102
105723,40,5,1,1,3,1,102
105724,44,3,1,1,3,1,102
105725,49,3,2,1,1,2,102
105726,65,2,2,1,4,1,102
105727,,2,1,1,3,1,102
105728,64,3,2,1,4,1,102
105729,48,3,1,1,3,1,102
105730,44,3,1,1,3,1,102
105731,47,3,1,1,2,1,102
105732,50,3,1,1,2,1,102
105733,36,3,1,1,1,1,102
105734,36,2,2,1,2,1,102
105735,33,3,1,1,2,1,102
105736,62,2,1,1,3,1,102
105737,73,2,2,1,2,1,102
105738,29,3,1,1,4,1,102
105739,30,3,1,1,3,1,102
105740,58,1,2,1,4,1,102
105741,63,2,2,1,3,1,102
105742,85,3,2,1,1,1,102
105743,48,3,1,1,2,1,102
105744,73,3,2,1,3,4,102
105745,42,3,1,1,4,1,102
105746,33,3,1,1,3,1,102
105747,87,3,2,1,3,1,102
105748,73,2,2,0,3,1,102
105749,23,2,2,1,2,1,102
105750,29,3,1,1,3,1,102
105751,30,3,1,1,3,1,102
105752,78,2,2,1,4,1,102
105753,36,3,1,1,3,1,102
105754,41,3,1,1,1,1,102
105755,42,3,1,1,2,1,102
105756,44,2,1,1,3,1,102
105757,67,2,1,1,3,1,102
105758,62,2,2,1,4,1,102
105759,70,2,2,1,4,1,102
105760,70,3,2,1,4,1,102
105761,31,2,1,1,3,1,102
105762,67,2,2,1,3,2,102
105763,39,3,1,1,2,1,102
105764,55,3,1,1,3,1,102
105765,45,3,1,1,1,1,102
105766,44,2,1,1,3,1,102
105767,62,2,2,1,4,1,102
105768,21,2,1,1,3,1,102
105769,67,3,2,1,4,1,102
105770,,3,1,1,2,1,102
105771,37,2,1,1,2,1,102
105772,51,2,1,1,1,1,102
105773,50,3,1,1,1,1,102
105774,26,2,1,1,3,1,102
105775,58,2,2,1,4,1,102
105776,32,3,2,1,2,1,102
105777,67,2,2,1,4,1,102
105778,23,2,1,1,3,1,102
105779,50,2,1,1,1,1,102
105780,68,3,2,1,3,1,102
105781,27,2,1,1,3,1,102
105782,65,2,2,1,4,1,102
105783,43,2,1,1,3,1,102
105784,43,3,1,1,3,1,102
105785,30,3,1,1,3,1,102
105786,47,3,1,1,3,1,102
105787,62,2,2,1,4,1,102
105788,69,1,2,0,4,2,102
105789,59,3,1,1,5,1,102
105790,50,2,1,1,4,1,102
105791,,3,1,1,3,1,102
105792,58,2,1,1,1,1,102
105793,29,3,1,1,3,1,102
105794,21,2,1,1,2,1,102
105795,83,2,2,0,3,2,102
105796,47,2,1,1,4,1,103
105797,31,3,1,1,3,1,103
105798,25,3,1,1,3,1,103
105799,75,3,2,1,4,1,103
105800,30,2,1,1,1,1,103
105801,56,3,1,1,3,1,103
105802,70,1,2,1,4,2,103
105803,45,3,1,1,2,1,103
105804,56,3,1,1,4,1,103
105805,51,5,1,1,1,1,103
105806,49,2,2,1,1,1,103
105807,42,2,1,1,1,1,103
105808,64,1,1,1,2,1,103
105809,28,2,1,1,1,1,103
105810,28,2,1,1,3,1,103
105811,48,2,1,1,1,1,103
105812,24,3,1,1,2,1,103
105813,61,2,1,1,3,1,103
105814,43,2,1,1,1,1,103
105815,74,2,2,1,4,2,103
105816,45,2,1,1,1,1,103
105817,50,1,1,1,3,1,103
105818,22,3,2,1,1,1,103
105819,42,3,1,1,3,1,103
105820,74,1,2,1,4,1,103
105821,39,3,1,1,4,1,103
105822,72,1,2,1,4,2,103
105823,68,1,2,1,4,1,103
105824,60,3,2,1,4,1,103
105825,76,1,1,1,4,1,103
105826,57,3,1,1,4,1,103
105827,19,2,2,1,3,1,103
105828,37,2,1,0,2,1,103
105829,50,3,1,1,2,1,103
105830,45,3,1,1,2,1,103
105831,70,1,2,0,4,2,103
105832,60,2,1,1,4,1,103
105833,27,3,1,1,3,1,103
105834,32,2,1,1,3,2,103
105835,54,3,1,1,3,1,103
105836,26,3,1,1,3,1,103
105837,37,2,1,1,1,1,103
105838,66,1,2,1,4,2,103
105839,59,2,2,1,4,1,103
105840,37,3,1,1,3,1,103
105841,23,3,1,1,3,1,103
105842,24,3,1,1,3,1,103
105843,40,2,1,1,1,2,103
105844,67,2,2,1,3,1,103
105845,49,2,1,1,4,1,103
105846,46,2,1,1,3,1,103
105847,65,2,1,1,4,1,103
105848,25,2,1,1,2,1,103
105849,60,1,2,1,4,2,103
105850,51,2,2,1,3,1,103
105851,32,3,1,1,4,1,103
105852,30,3,1,1,3,1,103
105853,34,3,1,1,1,1,103
105854,57,2,1,1,3,1,103
105855,33,2,1,1,3,1,103
105856,45,2,1,1,2,1,103
105857,30,3,1,1,3,1,103
105858,31,2,1,1,3,1,103
105859,24,2,1,1,4,1,103
105860,80,1,2,1,3,2,103
105861,60,3,2,1,4,1,103
105862,75,1,2,1,4,1,103
105863,50,2,1,1,2,1,103
105864,43,2,1,1,2,1,103
105865,21,2,2,1,1,1,103
105866,61,2,1,1,3,1,103
105867,28,3,1,1,4,1,103
105868,29,2,1,1,2,1,103
105869,42,3,1,1,3,1,103
105870,65,2,2,1,3,1,103
105871,50,2,1,1,1,2,103
105872,58,3,1,1,2,1,103
105873,44,2,2,1,1,1,103
105874,46,2,1,1,2,1,103
105875,64,2,1,1,4,1,103
105876,30,2,1,1,4,1,103
105877,35,3,1,1,4,1,103
105878,46,3,1,1,1,1,103
105879,45,3,1,1,3,1,103
105880,17,2,2,0,2,1,103
105881,21,2,1,1,3,1,103
105882,28,2,1,1,1,1,103
105883,24,3,1,1,4,1,103
105884,64,2,2,1,4,1,103
105885,49,3,1,1,3,1,103
105886,65,2,1,1,3,1,103
105887,44,3,1,1,3,1,103
105888,25,3,1,1,4,1,103
105889,69,2,2,1,4,1,103
105890,27,3,1,1,4,1,103
105891,69,1,2,1,4,1,103
105892,34,2,2,1,1,1,103
105893,53,3,1,1,3,1,103
105894,18,2,2,1,3,1,103
105895,72,2,1,1,4,1,103
105896,38,2,1,1,1,1,103
105897,54,2,1,1,3,1,103
105898,21,2,1,1,3,1,103
105899,64,1,2,1,1,2,103
105900,55,2,1,1,3,1,103
105901,26,3,1,1,3,1,103
105902,68,1,2,1,4,1,103
105903,46,2,1,1,3,1,103
105904,45,2,1,1,2,1,103
105905,75,2,2,1,4,1,103
105906,41,3,1,1,3,1,103
105907,35,3,1,1,3,1,103
105908,23,3,2,1,1,1,103
105909,61,2,1,1,3,1,103
105910,33,2,2,1,1,1,103
105911,65,1,2,1,4,1,103
105912,42,1,2,0,1,2,103
105913,31,2,1,1,3,1,103
105914,55,2,1,1,3,1,103
105915,22,3,1,1,1,1,103
105916,18,2,2,1,3,1,103
105917,56,3,1,1,3,1,103
105918,38,1,1,1,3,1,103
105919,85,1,2,1,4,1,103
105920,38,2,1,1,3,1,103
105921,58,3,1,1,2,1,103
105922,65,3,1,1,3,1,103
105923,22,3,2,1,1,1,103
105924,56,2,2,1,3,1,103
105925,25,2,1,1,2,1,103
105926,43,3,1,1,3,1,103
105927,33,3,2,1,3,1,103
105928,72,1,2,1,4,1,103
105929,61,3,1,1,1,1,103
105930,30,2,1,1,1,1,103
105931,82,1,2,1,4,2,103
105932,37,3,1,1,3,1,103
105933,41,3,1,1,2,1,103
105934,79,1,2,1,3,1,103
105935,33,3,1,1,3,1,103
105936,50,2,1,1,3,1,103
105937,81,3,2,1,4,1,103
105938,23,2,1,1,3,1,103
105939,56,2,2,1,4,1,103
105940,65,1,1,1,6,2,103
105941,69,1,2,1,4,1,103
105942,30,2,1,1,3,1,103
105943,83,3,1,1,4,1,103
105944,50,3,1,1,1,1,103
105945,54,2,1,1,3,1,103
105946,54,3,1,1,3,1,103
105947,78,1,2,1,4,2,103
105948,62,2,2,1,4,1,103
105949,43,3,1,1,3,1,103
105950,51,3,1,1,3,1,103
105951,36,2,1,1,2,1,103
105952,42,2,1,1,1,1,103
105953,45,2,1,1,1,1,103
105954,40,3,1,1,2,1,103
105955,46,3,1,1,3,1,103
105956,21,2,2,1,2,1,103
105957,49,2,1,1,3,1,103
105958,25,2,1,1,1,1,103
105959,39,2,2,1,2,1,103
105960,51,2,1,1,1,1,103
105961,72,3,1,1,4,1,103
105962,59,3,2,1,4,1,103
105963,40,3,1,1,2,1,103
105964,43,2,1,1,3,1,103
105965,57,3,1,1,2,1,103
105966,29,2,1,1,2,1,103
105967,32,2,1,1,1,1,103
105968,63,1,2,1,4,1,103
105969,79,1,2,1,3,1,103
105970,26,2,1,1,2,1,103
105971,82,1,2,0,3,2,103
105972,22,3,2,1,3,1,103
105973,53,2,1,1,3,1,103
105974,40,3,1,1,2,1,103
105975,43,2,2,1,1,1,103
105976,45,2,1,1,2,1,103
105977,54,2,1,1,4,1,103
105978,43,3,1,1,1,1,103
105979,47,2,1,1,3,1,103
105980,74,1,2,1,4,2,103
105981,48,3,1,1,1,1,103
105982,51,3,1,1,2,1,103
105983,49,2,1,1,4,2,103
105984,53,2,1,0,3,2,103
105985,73,2,1,1,3,1,103
105986,44,3,1,1,1,1,103
105987,41,2,1,1,3,1,103
105988,40,3,1,1,3,1,103
105989,71,1,2,1,4,1,103
105990,40,2,1,1,3,1,103
105991,43,3,1,1,3,1,103
105992,63,2,2,1,3,1,103
105993,30,3,1,1,3,1,103
105994,72,2,2,1,3,1,103
105995,26,3,1,1,3,1,103
105996,43,5,1,1,3,1,103
105997,45,2,1,1,3,1,103
105998,52,2,1,1,2,1,103
105999,38,2,1,1,2,1,103
106000,49,3,1,1,3,1,103
106001,39,3,1,1,3,1,103
106002,46,3,1,1,3,1,103
106003,58,2,1,1,4,1,103
106004,69,2,2,1,4,1,103
106005,50,1,1,1,4,1,103
106006,34,2,1,1,3,1,103
106007,41,3,1,1,2,1,103
106008,30,2,1,1,2,2,103
106009,43,3,1,1,2,1,103
106010,78,3,2,1,4,1,103
106011,65,2,2,1,4,1,103
106012,21,3,2,1,1,1,103
106013,82,2,1,1,3,1,103
106014,31,2,1,1,3,1,103
106015,21,2,2,1,2,1,103
106016,58,3,2,1,4,1,103
106017,45,2,1,1,3,1,103
106018,61,2,2,1,4,1,103
106019,60,1,2,0,4,1,103
106020,16,2,2,0,3,1,103
106021,25,2,1,1,3,1,103
106022,55,2,1,1,4,1,103
106023,38,3,1,1,3,1,103
106024,47,1,2,1,1,1,103
106025,47,2,1,1,2,1,103
106026,75,3,2,1,4,1,103
106027,58,1,1,1,4,1,103
106028,44,3,1,1,3,1,103
106029,61,3,1,1,4,1,103
106030,68,2,1,1,4,1,103
106031,40,3,1,1,4,1,103
106032,58,2,2,1,4,1,103
106033,65,1,1,1,4,1,103
106034,58,3,1,1,4,1,103
106035,19,2,1,1,3,1,103
106036,48,3,2,1,3,1,103
106037,41,2,2,1,3,1,103
106038,51,3,1,1,2,1,103
106039,34,1,1,1,2,1,103
106040,26,2,1,1,3,1,103
106041,17,2,2,0,3,1,103
106042,20,2,2,1,1,1,103
106043,38,3,1,1,2,1,103
106044,52,3,1,1,3,1,103
106045,49,2,1,1,2,1,103
106046,42,2,1,1,1,1,103
106047,26,1,1,1,4,1,103
106048,70,3,2,1,3,1,103
106049,42,2,1,1,3,1,103
106050,64,2,2,1,4,1,103
106051,48,2,2,1,1,1,103
106052,58,2,2,1,4,1,103
106053,39,2,2,1,3,1,103
106054,55,1,1,1,2,1,103
106055,48,2,1,1,4,1,103
106056,50,2,1,1,2,1,103
106057,26,2,1,1,3,1,103
106058,39,2,1,1,3,1,103
106059,59,3,1,1,4,1,103
106060,35,3,1,1,2,1,103
106061,52,2,1,1,4,1,103
106062,58,2,2,1,1,1,103
106063,61,2,2,1,3,1,103
106064,59,3,1,1,4,1,103
106065,24,3,1,1,1,1,103
106066,78,2,2,1,4,1,103
106067,44,2,1,1,3,1,103
106068,18,2,2,1,3,1,103
106069,50,3,1,1,3,1,103
106070,18,2,1,1,2,1,103
106071,43,3,1,1,3,1,103
106072,27,2,1,1,4,1,103
106073,53,2,1,1,1,1,103
106074,76,1,2,1,4,2,103
106075,65,2,2,1,3,1,103
106076,45,3,1,1,3,1,103
106077,76,1,2,1,4,1,103
106078,67,1,1,1,4,1,103
106079,63,1,2,1,3,1,103
106080,18,2,1,0,3,1,103
106081,67,2,2,1,4,1,103
106082,61,3,1,1,4,1,103
106083,41,2,1,1,3,1,103
106084,28,2,1,1,2,1,103
106085,39,3,1,1,4,1,103
106086,35,3,1,1,1,1,103
106087,51,2,1,1,4,1,103
106088,45,2,1,1,2,1,103
106089,23,3,1,1,3,1,103
106090,46,2,1,1,1,1,103
106091,52,3,1,1,1,1,103
106092,38,2,1,1,3,1,103
106093,45,2,1,1,2,1,103
106094,51,2,1,1,3,1,103
106095,59,2,1,1,4,1,103
106096,50,2,1,1,4,1,103
106097,66,2,2,0,3,2,103
106098,44,3,1,1,2,1,103
106099,77,1,2,1,4,2,103
106100,77,1,2,1,4,2,103
106101,55,3,1,1,3,1,103
106102,40,2,1,1,4,1,103
106103,51,1,1,1,4,1,103
106104,43,3,1,1,3,1,103
106105,60,2,2,1,4,1,103
106106,69,2,2,1,3,1,103
106107,56,2,1,1,3,1,103
106108,44,2,1,1,3,1,103
106109,22,3,1,1,4,1,103
106110,22,2,2,1,2,1,103
106111,42,3,1,1,3,1,103
106112,79,1,2,1,4,2,103
106113,30,2,1,1,3,1,103
106114,39,3,1,1,1,1,103
106115,25,2,1,1,2,1,103
106116,69,1,2,1,4,2,103
106117,55,3,1,1,2,1,103
106118,40,2,1,1,1,1,103
106119,46,3,1,1,2,1,103
106120,16,2,2,1,2,1,103
106121,69,2,2,1,4,1,103
106122,41,3,1,1,3,1,103
106123,44,3,1,1,3,1,103
106124,56,2,1,1,3,1,103
106125,65,1,2,1,4,2,103
106126,30,2,1,1,4,1,103
106127,52,3,1,1,3,1,103
106128,65,2,2,1,4,1,103
106129,63,3,1,1,3,1,103
106130,29,3,1,1,1,1,103
106131,86,1,2,1,4,2,103
106132,41,3,1,1,3,1,103
106133,49,3,1,1,2,1,103
106134,46,2,1,1,3,1,103
106135,47,1,1,1,1,1,103
106136,22,3,1,1,3,1,103
106137,79,2,2,1,4,1,103
106138,60,1,2,0,4,1,103
106139,71,3,2,1,4,1,103
106140,16,2,2,0,3,1,103
106141,27,3,1,1,3,1,103
106142,57,1,1,1,3,1,103
106143,71,2,2,1,4,1,103
106144,52,2,1,1,2,1,103
106145,63,2,1,1,4,1,103
106146,33,2,1,1,4,1,103
106147,70,1,2,0,4,2,103
106148,47,2,1,1,3,1,103
106149,44,2,1,1,1,1,103
106150,50,2,1,1,1,1,103
106151,55,3,1,1,3,1,103
106152,57,2,1,1,4,1,103
106153,71,1,2,1,4,1,103
106154,49,3,1,1,3,1,103
106155,53,2,1,1,2,1,103
106156,28,3,1,1,3,1,103
106157,38,3,1,1,2,1,103
106158,72,3,1,1,4,1,103
106159,53,1,1,1,4,2,103
106160,48,1,1,1,1,1,103
106161,20,2,1,1,3,1,103
106162,27,3,1,1,2,1,103
106163,73,2,2,1,4,2,103
106164,68,2,2,1,4,1,103
106165,36,3,1,1,4,1,103
106166,41,2,1,1,2,1,103
106167,46,2,1,1,3,1,103
106168,31,3,1,1,2,1,103
106169,35,3,1,1,3,1,103
106170,45,3,1,1,1,1,103
106171,52,3,1,1,4,1,103
106172,24,3,1,1,3,1,103
106173,37,2,1,1,3,1,103
106174,62,2,2,1,1,1,103
106175,38,3,1,1,2,1,103
106176,33,1,1,1,3,1,103
106177,31,2,1,1,1,1,103
106178,28,2,1,1,1,1,103
106179,17,2,2,1,3,1,103
106180,16,2,2,1,5,1,103
106181,39,3,1,1,3,1,103
106182,59,2,2,1,4,1,103
106183,58,2,1,1,4,1,103
106184,76,1,2,1,3,2,103
106185,61,1,1,1,4,1,103
106186,81,2,2,1,4,2,103
106187,73,3,1,1,2,1,103
106188,61,2,1,1,4,1,103
106189,62,1,2,1,4,1,103
106190,25,2,1,1,3,1,103
106191,47,2,1,1,2,1,103
106192,21,3,1,1,3,1,103
106193,32,2,2,1,2,1,103
106194,69,2,2,1,4,1,103
106195,35,2,1,1,3,1,103
106196,33,2,1,1,3,1,103
106197,46,2,1,1,3,1,103
106198,76,1,2,1,4,2,103
106199,45,3,1,1,1,1,103
106200,40,2,1,1,2,2,103
106201,35,3,1,1,3,1,103
106202,43,2,1,1,2,1,103
106203,26,2,1,1,3,1,103
106204,53,1,1,1,3,1,103
106205,58,2,1,1,4,1,103
106206,44,3,1,1,1,1,103
106207,59,1,1,1,4,1,103
106208,24,2,1,0,2,1,103
106209,33,2,1,1,3,1,103
106210,39,3,1,1,4,1,103
106211,37,3,1,1,3,1,103
106212,37,3,2,1,1,1,103
106213,52,3,1,1,2,1,103
106214,36,3,1,1,2,1,103
106215,47,2,2,1,3,1,103
106216,43,2,1,1,3,1,103
106217,39,2,2,1,1,1,103
106218,24,3,1,1,3,1,103
106219,19,2,1,1,2,1,103
106220,27,3,1,1,3,1,103
106221,63,3,1,1,3,2,103
106222,35,3,1,1,4,1,103
106223,42,3,1,1,3,1,103
106224,77,1,2,1,4,2,103
106225,75,1,1,1,4,1,103
106226,80,1,2,1,4,2,103
106227,54,3,1,1,4,1,103
106228,40,2,1,1,3,1,103
106229,59,3,2,1,3,1,103
106230,47,2,2,1,1,1,103
106231,32,2,1,1,1,1,103
106232,29,3,1,1,4,1,103
106233,17,2,2,1,1,1,103
106234,39,2,1,1,1,1,103
106235,62,1,2,1,4,1,103
106236,56,3,1,1,4,1,103
106237,38,3,1,1,2,1,103
106238,37,3,1,1,2,1,103
106239,50,3,1,1,2,1,103
106240,50,2,2,1,1,1,103
106241,18,2,1,1,3,1,103
106242,25,3,2,1,2,1,103
106243,27,2,1,1,4,1,103
106244,49,1,1,1,4,1,103
106245,50,1,1,1,3,1,103
106246,55,3,1,1,2,1,103
106247,57,3,1,1,3,1,103
106248,19,2,2,1,3,1,103
106249,42,3,1,1,3,1,103
106250,49,3,1,1,2,1,103
106251,54,1,1,1,1,1,103
106252,39,2,1,1,1,1,103
106253,71,1,2,1,4,2,103
106254,37,3,1,1,4,1,103
106255,47,2,1,1,3,1,103
106256,30,3,1,1,2,1,103
106257,33,3,1,1,1,1,103
106258,52,3,1,1,3,1,103
106259,24,2,1,1,4,1,103
106260,27,3,1,1,4,1,103
106261,24,3,1,1,2,1,103
106262,62,2,2,1,3,1,103
106263,58,3,1,1,4,1,103
106264,57,2,1,1,4,1,103
106265,40,2,1,1,1,1,103
106266,46,1,1,1,3,1,103
106267,32,3,1,1,4,1,103
106268,65,2,2,1,4,1,103
106269,36,3,1,1,2,1,103
106270,41,2,1,1,2,1,103
106271,18,2,2,1,1,1,103
106272,20,2,2,1,3,1,103
106273,73,1,2,1,4,1,103
106274,25,2,1,1,2,1,103
106275,64,3,1,1,3,1,103
106276,75,1,2,1,4,1,103
106277,30,2,1,1,1,1,103
106278,35,2,1,1,3,1,103
106279,47,2,1,1,2,1,103
106280,23,2,1,1,1,1,103
106281,21,2,1,1,3,1,103
106282,49,2,1,1,1,1,103
106283,32,3,1,1,4,1,103
106284,41,3,1,1,2,1,103
106285,58,3,1,1,3,1,103
106286,39,3,1,1,1,1,103
106287,74,1,2,1,3,2,103
106288,87,1,2,1,4,2,103
106289,25,3,1,1,3,1,103
106290,28,1,2,1,1,1,103
106291,53,1,1,1,4,1,103
106292,38,3,1,1,3,1,103
106293,68,1,2,1,4,1,103
106294,51,3,1,1,3,1,103
106295,69,1,2,1,3,1,103
106296,18,2,2,1,1,1,103
106297,29,2,1,1,2,1,103
106298,32,2,1,1,1,1,103
106299,35,2,1,1,1,1,103
106300,69,2,2,1,4,1,103
106301,49,2,1,1,3,1,103
106302,60,3,1,1,4,1,103
106303,20,2,2,1,3,1,103
106304,44,3,1,1,3,1,103
106305,40,3,2,1,4,1,103
106306,44,2,1,1,3,1,103
106307,49,1,2,0,4,1,103
106308,54,2,1,1,3,1,103
106309,20,2,2,1,4,1,103
106310,57,2,2,1,1,1,103
106311,46,1,2,1,4,1,103
106312,61,2,1,1,4,1,103
106313,50,2,1,1,4,1,103
106314,43,2,1,1,2,1,103
106315,59,3,1,1,3,1,103
106316,58,3,1,1,3,1,103
106317,73,2,2,1,4,1,103
106318,25,2,1,1,3,1,103
106319,66,1,2,1,3,1,103
106320,55,1,2,1,4,1,103
106321,33,3,1,1,2,1,103
106322,64,3,2,1,3,1,103
106323,41,3,1,1,3,1,103
106324,89,2,2,1,4,2,103
106325,53,2,1,1,3,1,103
106326,46,2,2,1,4,1,103
106327,49,2,1,1,1,1,103
106328,53,3,1,1,4,1,103
106329,80,3,2,1,3,2,103
106330,47,3,1,1,4,1,103
106331,19,2,2,1,2,1,103
106332,45,3,1,1,3,1,103
106333,22,3,1,1,2,1,103
106334,49,2,1,1,4,1,103
106335,35,3,1,1,3,1,103
106336,40,1,1,1,3,1,103
106337,45,3,1,1,4,1,103
106338,26,3,1,1,4,1,103
106339,76,1,2,1,3,1,103
106340,70,1,2,1,5,1,103
106341,64,2,2,1,4,1,103
106342,46,1,2,1,4,1,103
106343,46,3,1,1,3,1,103
106344,51,2,1,1,4,1,103
106345,68,1,2,1,4,1,103
106346,55,2,1,1,3,1,103
106347,53,2,1,1,2,1,103
106348,62,2,1,1,3,1,103
106349,29,2,1,1,2,1,103
106350,38,3,1,1,2,1,103
106351,73,1,2,1,4,1,103
106352,59,2,2,1,4,1,103
106353,50,2,1,1,3,1,103
106354,23,3,1,1,2,1,103
106355,41,3,1,1,3,1,103
106356,17,2,2,1,3,1,103
106357,58,1,2,1,4,2,103
106358,46,3,1,1,3,1,103
106359,51,2,1,1,3,1,103
106360,51,3,1,1,4,1,103
106361,78,1,2,0,4,2,103
106362,68,1,2,0,4,2,103
106363,70,2,2,1,4,1,103
106364,44,1,1,1,1,1,103
106365,73,1,2,0,4,1,103
106366,57,2,1,1,4,1,103
106367,64,2,2,1,4,1,103
106368,44,3,1,1,3,1,103
106369,24,3,2,1,3,1,103
106370,19,2,2,0,2,1,103
106371,77,1,2,1,4,1,103
106372,38,2,1,1,2,1,103
106373,60,1,1,1,3,1,103
106374,48,2,1,1,1,1,103
106375,30,3,1,1,4,1,103
106376,54,3,1,1,3,1,103
106377,25,2,1,1,3,1,103
106378,52,3,1,1,2,1,103
106379,23,2,1,1,4,1,103
106380,55,3,1,1,2,1,103
106381,19,2,2,1,3,1,103
106382,38,3,1,1,4,1,103
106383,19,2,1,1,4,1,103
106384,60,1,1,1,3,1,103
106385,19,2,1,1,2,1,103
106386,22,2,2,1,2,1,103
106387,48,3,1,1,3,1,103
106388,26,2,1,1,1,1,103
106389,39,2,1,1,2,1,103
106390,35,3,1,1,4,1,103
106391,37,2,1,1,1,1,103
106392,64,2,2,1,4,1,103
106393,77,2,2,1,3,1,103
106394,55,3,1,1,3,1,103
106395,31,2,1,1,1,1,103
106396,36,3,1,1,2,1,103
106397,39,2,1,1,2,1,103
106398,70,1,2,1,4,1,103
106399,58,3,1,1,3,1,103
106400,76,1,2,1,4,2,103
106401,31,3,1,1,3,1,103
106402,23,2,2,1,1,1,103
106403,33,3,1,1,3,1,103
106404,60,2,1,1,4,1,103
106405,19,2,2,0,3,1,103
106406,28,2,1,1,1,1,103
106407,67,2,2,1,4,1,103
106408,38,3,1,1,4,1,103
106409,41,1,1,1,2,1,103
106410,64,3,2,1,4,1,103
106411,73,1,2,1,4,1,103
106412,50,2,1,1,1,1,103
106413,73,1,2,1,4,1,103
106414,34,2,1,1,1,1,103
106415,32,3,1,1,4,1,103
106416,35,1,1,1,2,1,103
106417,81,1,2,1,4,2,103
106418,51,1,2,1,3,1,103
106419,50,2,1,0,4,1,103
106420,45,2,1,1,3,1,103
106421,80,1,2,0,4,2,103
106422,48,2,1,1,1,1,103
106423,54,1,1,1,4,1,103
106424,30,3,1,1,4,1,103
106425,17,2,2,0,3,1,103
106426,26,3,1,1,3,1,103
106427,31,2,1,0,4,1,103
106428,30,2,1,1,2,1,103
106429,38,3,1,1,2,1,103
106430,50,2,1,1,3,1,103
106431,71,2,1,1,4,1,103
106432,42,3,1,1,2,1,103
106433,46,2,1,1,3,1,103
106434,57,3,1,1,3,1,103
106435,68,1,2,1,4,2,103
106436,77,2,1,1,4,1,103
106437,47,3,2,1,3,1,103
106438,53,3,1,1,4,1,103
106439,55,2,2,1,3,1,103
106440,41,2,1,1,2,1,103
106441,67,3,2,1,3,1,103
106442,35,2,1,1,1,1,103
106443,45,2,1,1,2,1,103
106444,33,2,1,1,4,1,103
106445,38,2,1,1,1,1,103
106446,26,3,1,1,3,1,103
106447,62,2,1,1,4,1,103
106448,20,2,2,1,3,1,103
106449,24,2,1,1,2,1,103
106450,47,2,1,1,2,1,103
106451,37,2,2,1,1,1,103
106452,67,3,2,1,4,1,103
106453,16,2,2,0,1,1,103
106454,62,2,1,1,1,1,103
106455,33,1,1,1,1,1,103
106456,45,2,2,1,4,1,103
106457,46,3,1,1,1,1,103
106458,47,3,1,1,3,1,103
106459,70,2,2,1,4,1,103
106460,65,1,1,1,3,1,103
106461,83,1,2,0,4,2,103
106462,70,1,2,1,4,2,103
106463,49,3,1,1,2,1,103
106464,74,1,2,0,4,1,103
106465,66,2,2,1,4,1,103
106466,43,1,1,1,3,1,103
106467,60,1,1,1,1,1,103
106468,21,3,2,1,3,1,103
106469,63,1,2,1,3,1,103
106470,63,1,2,0,4,2,103
106471,76,1,2,1,4,1,103
106472,19,2,1,1,3,1,103
106473,48,3,1,1,3,1,103
106474,22,2,1,1,4,1,103
106475,56,3,1,1,3,1,103
